seed,variant,sample_id,mse,mae,observed_targets
2025,apn,153988,0.13412694976796047,0.33121166937053204,16
2025,apn,155011,0.1921760355337308,0.3706025120157462,13
2025,apn,162087,0.44274483712589635,0.5329341015645436,14
2025,apn,159276,0.23210371405571095,0.3088015550747514,16
2025,apn,157294,0.5725074886826665,0.5537419021129608,21
2025,apn,162456,0.08946001305041675,0.2240678932931688,27
2025,apn,155371,0.11811092195814075,0.26325184013694525,18
2025,apn,155284,0.35783162985462696,0.48028876520693303,20
2025,apn,154895,0.1904212868705806,0.3462102406404235,22
2025,apn,162000,0.203198296586379,0.29606634227778106,17
2025,apn,154090,0.11179356515261636,0.14840938386164212,19
2025,apn,161646,0.13301261200999412,0.32924445775839,13
2025,apn,155153,1.2464979713235682,0.5841207106908163,18
2025,apn,157060,0.1926075850659572,0.3301109164021909,16
2025,apn,160961,0.28261509351300446,0.4109511375427246,15
2025,apn,162432,0.3610114470849971,0.45344191789627075,18
2025,apn,157995,0.22649950133927632,0.3244364243000746,16
2025,apn,154024,0.078605071059928,0.2097630578538646,23
2025,apn,161804,0.7468570236337305,0.3321180951136809,26
2025,apn,155575,0.15591125146589735,0.30943071241651116,29
2025,apn,154832,0.23455406765973522,0.3197102683596313,20
2025,apn,154714,0.10688910696707252,0.2591376246677505,18
2025,apn,157809,0.06742993394741112,0.1870531554405506,13
2025,apn,157893,0.11159348427631463,0.24528325291780326,13
2025,apn,156853,0.31047196882112377,0.41979401144716477,9
2025,apn,158441,0.3277706395593458,0.390529154584958,13
2025,apn,160045,0.4112223636641699,0.4528972102063043,14
2025,apn,155219,0.3903423677651479,0.4345177508269747,24
2025,apn,158290,0.09641379400253706,0.24912196397781372,19
2025,apn,156624,0.3331548567861319,0.4897835820913315,10
2025,apn,156197,0.19742048167351045,0.3297773406196099,26
2025,apn,160615,0.11731600566927228,0.2480991743505001,20
2025,apn,157381,0.08101578757123207,0.23513430915772915,16
2025,apn,162424,1.115776780854763,0.7503945827484131,21
2025,apn,157566,0.044401968220355276,0.1532094219797536,19
2025,apn,161188,1.1331648218226344,0.8416430980843657,17
2025,apn,162789,0.5176499894225107,0.5257865791816426,23
2025,apn,156972,3.186080686748028,1.429348886013031,2
2025,apn,154051,0.18260267113969064,0.2837312027812004,20
2025,apn,160366,0.15010944987846284,0.32683208655743373,21
2025,apn,159689,0.21386946538009746,0.2712521654291031,39
2025,apn,157601,0.3733627961707428,0.38465186218038583,39
2025,apn,161621,1.300441786560744,0.6783382438478016,21
2025,apn,158980,0.38699072909269794,0.4676768561204275,15
2025,apn,153460,0.28165052097174337,0.2908749002031982,20
2025,apn,154778,0.5510558774662968,0.3720329493722495,17
2025,apn,159739,0.5807970826184222,0.5313055741290251,15
2025,apn,162565,0.4169440396712162,0.5631508473306894,15
2025,apn,154902,0.07346778668124898,0.19907051417976618,16
2025,apn,156487,0.14768210492450937,0.2981177257994811,15
2025,apn,157886,0.34648522847264757,0.41943086236715316,30
2025,apn,159067,0.4103844535735227,0.4420168434872347,17
2025,apn,154116,0.3052413319384047,0.3770713374802941,19
2025,apn,157929,0.3471107142050406,0.3484620852050958,27
2025,apn,162069,1.500393982526605,0.805086277159197,28
2025,apn,160959,0.05985550080653563,0.15933413213739792,30
2025,apn,159517,0.37153527926808844,0.457045708100001,15
2025,apn,157554,0.2690877794850773,0.28784723629554115,15
2025,apn,158855,0.3911509341519882,0.5237819188170962,18
2025,apn,160263,0.1346897288853547,0.25939648577736485,18
2025,apn,160349,0.43039893098951626,0.5130820257796181,18
2025,apn,154526,0.2421918005957648,0.3845947238582152,27
2025,apn,153236,0.4092164534538622,0.4216991638143857,18
2025,apn,153685,0.5727394750882217,0.4475459548830986,25
2025,apn,162058,0.03205771887619716,0.12004657254061278,17
2025,apn,154666,0.6093154683686635,0.4355339682328382,28
2025,apn,160901,0.2990763157465742,0.4107010294409359,17
2025,apn,162777,0.274041601546896,0.38238230702422915,21
2025,apn,160563,0.21510138895090286,0.3250637860702617,28
2025,apn,160202,0.13582442188635468,0.29264823175393617,26
2025,apn,161684,0.10536045202564809,0.25315530357822297,31
2025,apn,155816,0.5304837385555301,0.5576432653599315,18
2025,apn,162282,0.18648649659007788,0.38520183346488257,11
2025,apn,153060,0.25763968589577685,0.3864318555979817,27
2025,apn,157471,0.23950526414450982,0.3828896634125461,48
2025,apn,159006,0.26871395327852954,0.29058728605508805,25
2025,apn,162019,0.084536784060054,0.2388687560504133,22
2025,apn,157920,0.6300487033848186,0.5619084713359673,30
2025,apn,156508,0.06555205991580373,0.213011248480706,21
2025,apn,158839,0.8915309526554276,0.5705832498414176,14
2025,apn,157147,0.21291789443715797,0.30211344609657925,21
2025,apn,154150,0.09386731815448002,0.21171780880540608,20
2025,apn,158646,0.3547674013541473,0.3327325117588043,25
2025,apn,158401,0.163536296267279,0.30603969532667713,34
2025,apn,159544,0.05153753571890034,0.13713851184756667,27
2025,apn,156472,1.1185036221570979,0.4775263604364897,19
2025,apn,162080,0.1029088820601158,0.2563699546613191,19
2025,apn,154741,0.5148165284522942,0.6382013559341431,14
2025,apn,159055,0.8353976063226582,0.6228183275088668,16
2025,apn,160074,0.10784768625049573,0.23785865953878352,19
2025,apn,160404,0.3037960831774399,0.43155962247401475,20
2025,apn,160408,0.1729882067236705,0.32397503449636345,17
2025,apn,153103,0.1703340695399902,0.2996087527241219,22
2025,apn,156326,0.12336231905283057,0.2664370528525776,18
2025,apn,162484,0.710275191697292,0.5980444382876158,16
2025,apn,161581,0.690868009502689,0.7058457185824712,12
2025,apn,155436,0.028949663406473564,0.1244317474109786,21
2025,apn,155907,0.2954600929377193,0.43312340760603546,20
2025,apn,155238,0.16632153778544811,0.27777675772085786,16
2025,apn,155851,1.4083418062997832,0.8792573300500711,24
2025,apn,162592,0.4459291506241748,0.546835496607754,36
2025,apn,155968,0.40428955112583936,0.5593515947461128,10
2025,apn,160080,0.032321003889774144,0.12741641886532307,20
2025,apn,162361,0.8701657256957142,0.5965698886858789,19
2025,apn,162855,0.31679189477408726,0.43856127217411994,25
2025,apn,159457,0.4100575742419236,0.4571255382436972,13
2025,apn,160166,0.5468248822503725,0.37549565419216047,22
2025,apn,161274,0.10328811462162636,0.2653810857580258,13
2025,apn,159903,0.03586849610228559,0.14107973704283888,22
2025,apn,156605,0.19353117156230534,0.28251846631368,15
2025,apn,158117,2.070574409503024,0.7428769715130329,20
2025,apn,160100,0.21145795697199132,0.3498858233483938,26
2025,apn,157613,0.15116562195512148,0.31912898842026205,17
2025,apn,154109,0.6652282822002356,0.47765548434108496,16
2025,apn,162956,0.24799385972876145,0.3456771733129726,17
2025,apn,160249,0.13864967283521107,0.2889223669966062,18
2025,apn,153357,0.16624702818188036,0.3340735454958948,22
2025,apn,160019,0.13505390103469275,0.2902585594699933,26
2025,apn,154112,0.650063389178824,0.5384621204514253,19
2025,apn,156662,0.02464829743039445,0.10118885263800621,20
2025,apn,156474,0.7238768131258743,0.7179453037679195,24
2025,apn,160770,0.03767852415638537,0.14373596700338218,13
2025,apn,158533,0.1401547329615449,0.2771740277462146,17
2025,apn,154099,0.4102777749701937,0.5054022724708093,29
2025,apn,159485,1.6145539149310935,0.6696780882775784,16
2025,apn,159918,0.629152053546869,0.5319584384560585,29
2025,apn,162617,0.05568887324387145,0.19065138989168665,23
2025,apn,161529,0.35335865302153024,0.3695376324467361,16
2025,apn,154242,0.4718735967452327,0.5945407152175903,15
2025,apn,162302,0.7207621654150981,0.5856125954199921,22
2025,apn,160178,0.2674492270477155,0.4207410787542661,12
2025,apn,155198,0.09756574982020538,0.28314159065485,20
2025,apn,158949,0.46761190887890636,0.5060088897330893,18
2025,apn,162287,0.14247298503159395,0.28539275128634706,31
2025,apn,161791,0.12732156534227268,0.27916552214061513,17
2025,apn,162190,0.20584950454341358,0.3581133454161532,17
2025,apn,161717,0.12567303519394687,0.2540350556373596,17
2025,apn,153090,0.30927674152746265,0.33667050039066987,17
2025,apn,154351,0.07132072285263089,0.22262798781905854,14
2025,apn,159525,0.16707119196665587,0.28982646437361836,16
2025,apn,162536,0.3542273860979409,0.41582633870152325,26
2025,apn,155722,0.05217581242322922,0.22842025756835938,1
2025,apn,162785,0.19491971267502453,0.3018941908542599,28
2025,apn,155598,0.07576737855306954,0.21619645549970515,17
2025,apn,156378,0.27991061490029095,0.4814281612634659,10
2025,apn,154533,0.16791586390106453,0.2721645597326146,22
2025,apn,154487,0.2584000019668517,0.32715215749646487,19
2025,apn,160072,0.10458925059356261,0.24363569795123993,31
2025,apn,152968,0.10741423375050847,0.25958021978537243,21
2025,apn,159618,0.035088951374928,0.12155985310673714,15
2025,apn,158053,0.16071481594467754,0.30731873410312754,19
2025,apn,156513,0.5333731461876979,0.6111349447777397,19
2025,apn,162818,0.16740054783616054,0.3029801932902172,29
2025,apn,157747,0.8436127650230143,0.5826064678529899,15
2025,apn,161558,0.050699802942350894,0.16571439703305563,15
2025,apn,162923,0.14416534615627505,0.27385527027003903,17
2025,apn,157679,0.09462503328298529,0.28595542907714844,12
2025,apn,162763,0.12180651068047155,0.2930690695842107,12
2025,apn,162697,0.12503554823868196,0.27132954200108844,18
2025,apn,158954,0.2512013844680041,0.4027295708656311,10
2025,apn,157838,0.07984216105664928,0.18673396818339824,20
2025,apn,160849,0.13400514872408434,0.22882047498768027,22
2025,apn,162595,0.13787236829017882,0.26165474926431975,15
2025,apn,155770,0.5011371275006814,0.5179473178254234,18
2025,apn,160750,0.20241760016348131,0.3053026680794099,23
2025,apn,155631,0.15702714987705804,0.2486665315926075,20
2025,apn,160941,0.4234332902778988,0.46495160492865933,23
2025,apn,160690,0.160026780539071,0.3006520907084147,15
2025,apn,155832,0.1985693367296335,0.3648911938071251,16
2025,apn,161922,0.16018909226183425,0.3022329807281494,26
2025,apn,155372,0.20775509436097786,0.3124220846664338,21
2025,apn,156806,0.18537724127663427,0.31827405378932044,21
2025,apn,161081,1.0099739321498216,0.8332934419314066,15
2025,apn,160044,0.10954808206042799,0.2603009104107817,24
2025,apn,157948,0.2226825374746113,0.3654169294750318,16
2025,apn,152922,0.2263287320992359,0.32035909085111186,22
2025,apn,160209,0.3717853098642081,0.4747617981935802,19
2025,apn,156322,0.0445478626526589,0.1602958127235373,12
2025,apn,153445,0.2446897737301277,0.3709687309769484,26
2025,apn,159962,0.1738883301615715,0.37015275557835897,15
2025,apn,158369,0.4875108280684799,0.6139932001630465,12
2025,apn,153237,0.40186625051085056,0.41658265544817996,26
2025,apn,153866,0.13451088539494033,0.24780368669466538,11
2025,apn,154293,0.14186590004805438,0.2330434051079628,39
2025,apn,155082,0.10958487834432162,0.19752137575830733,14
2025,apn,157663,1.1243794959912663,0.6300081432257828,19
2025,apn,154002,0.08155049961434847,0.17267460635174875,23
2025,apn,153249,0.08900886767660918,0.2586539217403957,14
2025,apn,159424,0.02189472278131177,0.1019488088786602,16
2025,apn,159673,0.14023177135319342,0.2899408248754648,13
2025,apn,157834,0.1279949911651264,0.2403757774404117,14
2025,apn,162139,0.41677285377002893,0.4698207050561905,15
2025,apn,155104,0.1640762268434628,0.29136927012586966,32
2025,apn,162907,0.3459656141047465,0.39987925564249355,24
2025,apn,154928,0.16011801509459753,0.34366883681370664,13
2025,apn,162886,0.3430011787650469,0.3987682775148879,23
2025,apn,153646,0.28710370383400696,0.36137710014979046,21
2025,apn,155160,0.7417457694247424,0.6196372073888778,25
2025,apn,162373,0.25764830056898363,0.3447805351802501,29
2025,apn,157340,0.1684641474253349,0.23391371539660863,35
2025,apn,158854,0.04863778414095149,0.17664457748041434,17
2025,apn,157153,0.07288538572987925,0.2331414366250529,17
2025,apn,157092,0.26044789548400615,0.4273653794080019,16
2025,apn,154580,0.16909204423246946,0.272719786528291,36
2025,apn,158567,1.0216905501271998,0.7534294107130596,14
2025,apn,161411,0.370146654562523,0.4292769613473312,23
2025,apn,158106,0.5293637158541494,0.42098930032680865,23
2025,apn,153444,0.533253339553792,0.5212753939407843,27
2025,apn,162092,0.14924124874098652,0.26478850543498994,20
2025,apn,158777,0.03640152754934585,0.11768142322544009,40
2025,apn,153485,0.602752615845408,0.5149117234875175,17
2025,apn,157105,0.23959280092082433,0.39174361353119214,15
2025,apn,158895,0.13018066404678394,0.27014358788728715,25
2025,apn,153222,0.06649876087758458,0.2010084491223097,20
2025,apn,153682,0.1343599874172038,0.27681246948869603,19
2025,apn,156684,0.3007654676872941,0.3808254628545708,18
2025,apn,155411,0.8575302075471921,0.6996304360420807,23
2025,apn,153765,0.13704868620631963,0.2997964905066924,11
2025,apn,153942,0.3453020190470852,0.4171276889741421,5
2025,apn,162842,0.16697170436795847,0.2509865462779999,17
2025,apn,161871,0.3461849887105071,0.4418286696514663,34
2025,apn,153802,0.448699433708381,0.5041480374123369,35
2025,apn,154402,0.319333145609627,0.41210468326296124,14
2025,apn,154896,0.03659632605971031,0.14018150667349497,15
2025,apn,157981,0.19329651294687852,0.31297464603010344,17
2025,apn,157829,0.20221377104205793,0.318062783602406,17
2025,apn,158786,0.02635824895969563,0.12644177675247192,16
2025,apn,159079,0.13911400413451247,0.24382568104192615,32
2025,apn,154469,0.16761569531313253,0.32269658965449177,31
2025,apn,159004,0.8253450044254199,0.6731358794495463,24
2025,apn,155996,0.15156414116536326,0.298513716707627,15
2025,apn,153478,0.24359364373303832,0.32172501683235166,10
2025,apn,156882,0.1061326229812374,0.2034867362756478,19
2025,apn,155862,0.7463589889631521,0.730942640453577,16
2025,apn,160831,0.2989310797430725,0.3852647383298193,14
2025,apn,158580,0.7322494157842205,0.6516327927509944,15
2025,apn,153497,0.09991324277474949,0.21451041315283095,14
2025,apn,158293,0.23036774428115595,0.3526888272979043,22
2025,apn,153628,0.07891003149891543,0.17324443095747163,17
2025,apn,153012,0.3658403254893198,0.3913587189533494,22
2025,apn,162971,0.12136200784965802,0.2415192416485618,17
2025,apn,158689,0.21990188093944935,0.3114583421321142,21
2025,apn,157660,0.05002455358828999,0.15832516726934248,18
2025,apn,162467,0.9060054672455105,0.6412908613681794,15
2025,apn,158295,2.1625313388851484,1.2248666195405855,18
2025,apn,155661,0.06375743008005189,0.18215417555149863,17
2025,apn,155750,0.2239267736436088,0.3177855662070215,32
2025,apn,153339,0.23079909813896254,0.3414150584075186,18
2025,apn,157558,0.28395841692426155,0.35760192336006597,22
2025,apn,154195,0.1296583354004807,0.2622860859740864,22
2025,apn,154251,0.10014642513319481,0.24600021145874407,41
2025,apn,158387,0.06682112129676004,0.1988322442453919,33
2025,apn,156628,0.08982413269181548,0.22135628014802933,22
2025,apn,153242,0.33835779939097566,0.39449360078343976,13
2025,apn,160648,0.36609193761560166,0.4758409172296524,20
2025,apn,162584,0.4150767762925277,0.3872073669643963,17
2025,apn,161757,0.6660942282983847,0.5687110755178664,18
2025,apn,162843,0.05352345120823324,0.1798456649367626,13
2025,apn,157640,0.2997032332391427,0.36613693039702333,23
2025,apn,154374,0.7548815818611816,0.5639990319808325,21
2025,apn,161053,0.2791727740529775,0.38993002819374967,39
2025,apn,162655,0.5017444106394058,0.4188708407538278,21
2025,apn,155309,0.28204393428485575,0.41760914358827805,18
2025,apn,152897,0.444634542972085,0.411171043664217,20
2025,apn,154331,0.1443594882507836,0.3155081103391507,34
2025,apn,155573,1.6523140871484376,0.8181678731651867,17
2025,apn,157839,0.16135279710870237,0.34638999961316586,20
2025,apn,159480,0.08931675859721325,0.20697500523837173,17
2025,apn,157534,0.2621147869986906,0.3407924761995673,16
2025,apn,155645,0.10641664817250043,0.21217607491110502,19
2025,apn,160998,0.14068760911694964,0.2619363176213069,22
2025,apn,158077,0.04787308233712793,0.1584099695086479,20
2025,apn,157524,0.39385633295668887,0.360988099837587,21
2025,apn,158196,0.051823780753049775,0.18492936982034608,29
2025,apn,161086,0.15854662738274783,0.34442718513309956,16
2025,apn,156636,0.6137309135781834,0.5797185647301376,20
2025,apn,159837,0.19216341494177414,0.3510971451178193,16
2025,apn,158972,0.31256913000786307,0.3968237371821153,19
2025,apn,158504,0.11540498855901574,0.2661101726726407,21
2025,apn,162023,0.20596637592283518,0.34034412540495396,16
2025,apn,154245,0.6217669828074577,0.5999582324709211,7
2025,apn,162207,0.36598865059096697,0.35153458306663915,19
2025,apn,158063,0.17658640295994701,0.3128328204154968,15
2025,apn,157557,0.2583344670323034,0.42715738837917644,12
2025,apn,153922,0.36861079249592876,0.3403994071607788,24
2025,apn,153419,0.3548541279546441,0.3742354245856404,20
2025,apn,159969,0.10607437539594965,0.24698589842479962,26
2025,apn,156756,0.043753167651550975,0.16757286566755045,23
2025,apn,153069,0.29910564984095345,0.40494887647219,16
2025,apn,153004,0.27264125180961574,0.3858109277028304,26
2025,apn,158208,0.15476671480722182,0.28408996388316154,16
2025,apn,161048,0.3684743601197018,0.3794293609758218,15
2025,apn,161677,0.9468623027108455,0.6649217887205028,21
2025,apn,158332,0.5262903232008566,0.4888995796551599,17
2025,apn,157240,0.9833500809505319,0.4529021617866332,31
2025,apn,161014,0.4042985888695314,0.4588806781431903,23
2025,apn,156353,0.16230252934369324,0.30784386740281033,13
2025,apn,158403,0.6536753563208713,0.5222570318728685,16
2025,apn,160429,0.12184771383176161,0.2233981043100357,18
2025,apn,162411,0.1529488004897291,0.3015311438786356,19
2025,apn,162356,0.2239989561434225,0.3304518538302389,29
2025,apn,160213,0.4692192048933932,0.4865052001107307,21
2025,apn,159193,0.018708794210810578,0.09267493438991634,11
2025,apn,155546,0.1364765359124552,0.27802492678165436,18
2025,apn,161056,0.7394794988096691,0.5025557413697243,10
2025,apn,162492,0.15133791886789486,0.3169257977494487,27
2025,apn,160960,0.4130805126437201,0.31888869120961144,21
2025,apn,160964,0.1860065890338904,0.2662392491031261,21
2025,apn,161539,0.1256957139101326,0.2638118354672635,27
2025,apn,153864,0.2672071419004851,0.3641475564800203,16
2025,apn,162728,0.17692458967844446,0.32208070002104106,19
2025,apn,154169,1.1669196987796264,0.9109785417715709,15
2025,apn,153336,0.12820216342410617,0.21495487121865153,16
2025,apn,156602,0.09782348336193536,0.24726426104704538,24
2025,apn,157343,0.3282922884427535,0.3648309987038374,16
2025,apn,159230,0.3927312232553959,0.4845417228837808,24
2025,apn,155069,0.12259253680228237,0.26752535874644917,18
2025,apn,160092,0.5103867503562166,0.5183751902232567,15
2025,apn,156390,0.13836953494927684,0.29255679523339495,16
2025,apn,158132,0.5151508887913265,0.45430936372246256,22
2025,apn,154721,0.2289070540058534,0.4043861057322759,26
2025,apn,159701,0.09618987780628838,0.24077284360925358,15
2025,apn,154776,0.13878668106621558,0.24768127697343761,37
2025,apn,160491,0.07678664163436874,0.20216994200434005,21
2025,apn,155868,1.0781782747761004,0.8291195213402572,19
2025,apn,161470,0.7981358291204537,0.6628288229306539,21
2025,apn,157975,0.08645587311745938,0.21819567820057273,26
2025,apn,158074,0.39526972273985544,0.5014500856399536,15
2025,apn,160715,0.1454093104638048,0.24987111025257036,32
2025,apn,155451,0.33246805185626727,0.4487439086660743,16
2025,apn,160591,0.5555988901222507,0.5024014814125914,31
2025,apn,160592,0.22617097009825557,0.3641762816905975,25
2025,apn,154528,0.3565743402723456,0.4343178759195975,14
2025,apn,153652,0.1642532232983381,0.30806264987117365,19
2025,apn,153788,0.9338709838128807,0.73691385705024,16
2025,apn,154844,0.1813822046354809,0.2691793441772461,14
2025,apn,161968,0.3030114039580288,0.401696571148932,24
2025,apn,157918,0.34265847746701183,0.3440202949568629,16
2025,apn,155972,0.10066756129700002,0.2388949804451494,21
2025,apn,159678,1.029900455652916,0.6067634004196434,33
2025,apn,158407,0.09994220766560014,0.24066658780492586,29
2025,apn,160051,0.5451921986144347,0.5280254582564036,6
2025,apn,152884,0.609526367093248,0.6323883853514086,22
2025,apn,155161,0.579746286536387,0.4289536869951657,14
2025,apn,156990,0.40674844379241076,0.3717537654503699,31
2025,apn,153936,0.8156846783143313,0.7266499263544878,24
2025,apn,162903,0.13597522024650496,0.2845590287293105,23
2025,apn,154448,0.5005005015384028,0.38968037597594724,31
2025,apn,155570,0.12885336305852332,0.25406406737036175,18
2025,apn,154392,0.04492910761334878,0.13471721893265134,21
2025,apn,161065,0.384563240335006,0.43325676603449714,18
2025,apn,155841,0.5521434545516968,0.7166450023651123,2
2025,apn,152984,0.16687509003391965,0.2709798491918124,13
2025,apn,160992,0.424549818970263,0.586345870579992,14
2025,apn,161461,0.18525762504770468,0.33074236244839783,34
2025,apn,160586,0.3763281242386256,0.45631865615194495,22
2025,apn,161463,0.08818307262734616,0.16059777756100116,23
2025,apn,157082,0.03666075851975216,0.15646869661631407,27
2025,apn,161159,0.15670096046866594,0.29930138754947433,29
2025,apn,161835,0.28563976245213246,0.4350791442043641,17
2025,apn,157006,0.15340409794201454,0.36369919379552207,15
2025,apn,160907,0.19700923457382183,0.26807188692813116,24
2025,apn,153034,0.18492294783139923,0.34643379421461196,21
2025,apn,153153,0.22335412232354834,0.3558809517158402,18
2025,apn,153498,0.21115061236796465,0.36240166053175926,20
2025,apn,162102,0.8364344773610355,0.6858914335258305,40
2025,apn,159249,0.15930699802212236,0.2832321778816335,17
2025,apn,157753,0.7496087035888195,0.6351124491542578,20
2025,apn,160118,0.33185105187710306,0.4293624332972935,14
2025,apn,157156,0.3820990641354997,0.444366550161725,21
2025,apn,157890,0.26037944255806955,0.3954482194450166,18
2025,apn,158716,0.3838012811474283,0.4260791843900314,26
2025,apn,156404,0.22973017065953627,0.3437489909119904,16
2025,apn,156139,0.07664084913820975,0.20236501329251239,37
2025,apn,162628,0.07881024141388479,0.2299458126227061,15
2025,apn,160991,0.13200679377582433,0.2770559120139009,19
2025,apn,153197,0.1831313127566738,0.3162984143082912,26
2025,apn,160131,0.12273073809474226,0.2756428822875023,20
2025,apn,156909,0.20068137077607007,0.3097448568595083,19
2025,apn,154373,0.20351666649380704,0.28594022393226626,15
2025,apn,158865,0.5458912076826284,0.35243356923262276,15
2025,apn,155443,0.08854941213982837,0.21895528014968424,17
2025,apn,162736,0.044694936151508304,0.15177848413586617,35
2025,apn,152941,0.13690735894516154,0.29930630784768325,13
2025,apn,159916,0.07485594803649921,0.21103089589339036,13
2025,apn,162550,0.6016312101855874,0.6029714982617985,11
2025,apn,154583,0.17053311932763524,0.2902246744317167,17
2025,apn,158613,0.28135264409583116,0.4261200564603011,9
2025,apn,154919,0.07419473641761885,0.19857049321657733,19
2025,apn,162893,0.06867639339264409,0.1730785035881503,29
2025,apn,158558,0.14483270277774393,0.22766706719994545,31
2025,apn,159009,0.10207581125367658,0.20587346011832838,31
2025,apn,155888,0.11251832668380016,0.26855376676509257,19
2025,apn,153933,0.2598697642806371,0.437409045562769,18
2025,apn,162870,0.17953590730875085,0.2828806000096457,14
2025,apn,162981,0.22413292979191674,0.36803428402968813,14
2025,apn,156276,0.06894138830950014,0.1942428099481683,19
2025,apn,162541,0.24224838359053358,0.268628618970979,32
2025,apn,153154,0.29803596987575903,0.39307206241708054,19
2025,apn,158377,0.45613732512186594,0.5351463983456294,15
2025,apn,161093,0.03870233891531825,0.16306676149368285,25
2025,apn,158148,0.23678556983038013,0.369821189292546,29
2025,apn,158755,0.09974740478082822,0.24595852459178252,17
2025,apn,156964,0.1496906188256246,0.26505800860899464,27
2025,apn,153333,0.07785076101572486,0.25399682205170393,16
2025,apn,153151,0.2055507787154056,0.3291209994682244,14
2025,apn,153881,0.2119007237894854,0.3716834341657573,29
2025,apn,158629,0.503958609436024,0.44196953039084164,28
2025,apn,162473,0.20545642938345232,0.34433748986985946,18
2025,apn,155106,0.07288218209675203,0.2166846973200639,15
2025,apn,156952,0.10619431497639198,0.23274634995808205,24
2025,apn,158728,0.025055278990947727,0.13013374316506088,16
2025,apn,160003,0.08811813062762293,0.20810559282408042,17
2025,apn,153232,0.6333580183690256,0.5358295806006275,22
2025,apn,159713,1.2621011905804542,0.8564532979258469,28
2025,apn,161759,0.0569767529348289,0.17260451001279495,17
2025,apn,159870,0.19100158346351237,0.29181922420859335,25
2025,apn,157039,0.18695046077690286,0.2860267533521567,28
2025,apn,154879,0.09293983335024678,0.24108054161071776,25
2025,apn,155674,0.3541454122122377,0.3806419909000397,25
2025,apn,157415,0.39496652347068967,0.4572551605247316,21
2025,apn,156333,0.33169725060997735,0.3896202050425388,27
2025,apn,155051,0.2919816224567029,0.34885183593723923,32
2025,apn,157151,1.0416552119634368,0.9373873986981132,11
2025,apn,153285,0.4166448288118166,0.5018047085031867,24
2025,apn,162626,0.3319088998220347,0.3489290125047167,24
2025,apn,161697,0.1558202770851819,0.3017066606453487,35
2025,apn,154893,0.6493977451550563,0.5941597349010408,16
2025,apn,153494,0.22178712909176698,0.33169811964035034,11
2025,apn,160126,0.21916745453316772,0.3222527801990509,14
2025,apn,161421,0.06889038569073591,0.20907009113579988,32
2025,apn,158595,0.5127536399154148,0.561353458960851,15
2025,apn,156989,0.12336084009283306,0.2508940327735174,21
2025,apn,158857,0.18864906910392973,0.3747694840033849,9
2025,apn,156464,0.09806634139680509,0.23512915273507437,21
2025,apn,157994,0.16440037143770048,0.3003554111628821,33
2025,apn,153918,0.5992992305807735,0.5248543359339237,22
2025,slrh,162629,0.35558125255923595,0.4580652210219153,29
2025,slrh,161208,0.4603648352234207,0.5618872046470642,15
2025,slrh,161151,0.09994056801927152,0.20992187241261656,11
2025,slrh,159476,0.3245780040619479,0.47705655451864004,16
2025,slrh,158995,0.27445923163397945,0.37964001999768826,28
2025,slrh,156060,0.10259024873701289,0.21161839531527626,18
2025,slrh,159946,0.3382902782813408,0.4373830997425577,23
2025,slrh,155580,0.2164825936020365,0.34348859868689696,22
2025,slrh,158016,0.13364355743823791,0.2688592941715167,26
2025,slrh,155147,0.09895512777127635,0.23396728709340095,20
2025,slrh,158621,0.16779862251132727,0.3371084854006767,22
2025,slrh,162783,0.32050394430290907,0.47626506328582763,25
2025,slrh,162121,0.3791758988744342,0.4026902275426047,14
2025,slrh,152949,0.18408178866871716,0.32004833835012775,17
2025,slrh,162372,0.08348762220769211,0.22153083776885812,22
2025,slrh,159599,0.07797722879004967,0.2254892381077463,22
2025,slrh,153378,0.38178694950327746,0.4480413608253002,28
2025,slrh,157847,0.1783238831702984,0.3000780263984645,27
2025,slrh,160200,0.16770872024490552,0.32459913018871756,17
2025,slrh,162836,0.16346240984858013,0.3375099182128906,10
2025,slrh,156255,0.05357646437991046,0.1668001413345337,17
2025,slrh,162987,0.06718909526803779,0.2063404269002635,29
2025,slrh,161725,0.4053597775729079,0.54758241929506,19
2025,slrh,156011,0.4779198495459489,0.4648167220028964,11
2025,slrh,156182,0.04863403800845845,0.18129000870081094,13
2025,slrh,160912,0.09831563225304342,0.229400341640468,27
2025,slrh,157595,0.15489896182488236,0.32545706464184654,9
2025,slrh,154066,0.024245488038837318,0.10725316695041126,18
2025,slrh,153255,0.1536697097347428,0.26746978238224983,16
2025,slrh,154222,0.012657550069736853,0.079009377663689,14
2025,slrh,154371,0.21641165646084118,0.29272732615470887,25
2025,slrh,154506,0.1073150455892627,0.25051379817373615,17
2025,slrh,152955,0.12384985766601965,0.269219737719087,17
2025,slrh,154285,3.7659258108967486,1.3441281310821835,38
2025,slrh,159328,0.06632922810246283,0.19367684916623176,31
2025,slrh,155656,0.07456751863874574,0.19632843900895255,22
2025,slrh,153605,0.0749740558929059,0.2273863802353541,9
2025,slrh,154054,0.5784133245412125,0.5407580936496909,22
2025,slrh,159731,0.09144670368129937,0.2451893463730812,12
2025,slrh,161716,1.3027171492855358,0.9042248010635376,15
2025,slrh,161332,0.21472588381527058,0.3730987224139665,19
2025,slrh,153803,0.05206743785594073,0.19323050479094186,9
2025,slrh,159797,0.2318673067884447,0.35005796141922474,16
2025,slrh,159786,0.15013831515326664,0.30110629328659605,14
2025,slrh,162632,0.03097892051080539,0.14040062066755796,19
